county_fips,State Name,County Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
24025,Maryland,Harford,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043781,0.011261,0.087,0.073,0.073,0.073,5768,97,Y
24025,Maryland,Harford,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043781,0.011261,0.087,0.073,0.073,0.073,5768,97,Y
24025,Maryland,Harford,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043643,0.011458,0.087,0.073,0.073,0.073,4078,96,Y
24025,Maryland,Harford,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046169,0.011472,0.08,0.077,0.07,0.07,5844,99,Y
24025,Maryland,Harford,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046169,0.011472,0.08,0.077,0.07,0.07,5844,99,Y
24025,Maryland,Harford,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046004,0.011711,0.08,0.077,0.07,0.07,4136,98,Y
24029,Maryland,Kent,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046458,0.009974,0.072,0.072,0.07,0.069,5832,98,Y
24029,Maryland,Kent,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046458,0.009974,0.072,0.072,0.07,0.069,5832,98,Y
24029,Maryland,Kent,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046436,0.010122,0.072,0.072,0.07,0.069,4141,99,Y
24031,Maryland,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044336,0.011363,0.07,0.068,0.068,0.065,5848,100,Y
24031,Maryland,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044336,0.011363,0.07,0.068,0.068,0.065,5848,100,Y
24031,Maryland,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044102,0.011632,0.07,0.068,0.068,0.065,4147,100,Y
24033,Maryland,Prince George's,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039896,0.012893,0.073,0.072,0.069,0.068,8651,97,Y
24033,Maryland,Prince George's,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039896,0.012893,0.073,0.072,0.069,0.068,8651,97,Y
24033,Maryland,Prince George's,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039668,0.013032,0.073,0.072,0.069,0.068,6128,98,Y
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.6125,3.191311,14.5,13.8,13.4,13.3,120,98,Y
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.6125,3.191311,14.5,13.8,13.4,13.3,120,98,Y
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.6125,3.191311,14.5,13.8,13.4,13.3,120,98,Y
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.6125,3.191311,14.5,13.8,13.4,13.3,120,98,Y
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.6125,3.191311,14.5,13.8,13.4,13.3,120,98,Y
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.6125,3.191311,14.5,13.8,13.4,13.3,120,98,Y
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.6125,3.191311,14.5,13.8,13.4,13.3,120,98,Y
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.6125,3.191311,14.5,13.8,13.4,13.3,120,98,Y
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.096429,3.676198,13.9,12.9,12.1,11.7,28,93,N
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.096429,3.676198,13.9,12.9,12.1,11.7,28,93,N
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.096429,3.676198,13.9,12.9,12.1,11.7,28,93,N
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.096429,3.676198,13.9,12.9,12.1,11.7,28,93,N
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.096429,3.676198,13.9,12.9,12.1,11.7,28,93,N
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.096429,3.676198,13.9,12.9,12.1,11.7,28,93,N
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.096429,3.676198,13.9,12.9,12.1,11.7,28,93,N
24033,Maryland,Prince George's,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.096429,3.676198,13.9,12.9,12.1,11.7,28,93,N
24033,Maryland,Prince George's,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044158,0.010296,0.079,0.07,0.068,0.068,5828,98,Y
24033,Maryland,Prince George's,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044158,0.010296,0.079,0.07,0.068,0.068,5828,98,Y
24033,Maryland,Prince George's,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043996,0.010534,0.079,0.07,0.068,0.068,4133,99,Y
24033,Maryland,Prince George's,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045164,0.011217,0.077,0.076,0.07,0.068,8259,89,Y
24033,Maryland,Prince George's,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045164,0.011217,0.077,0.076,0.07,0.068,8259,89,Y
24033,Maryland,Prince George's,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045142,0.011444,0.077,0.076,0.07,0.068,5860,92,Y
24043,Maryland,Washington,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044706,0.010212,0.067,0.066,0.066,0.065,5747,97,Y
24043,Maryland,Washington,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044706,0.010212,0.067,0.066,0.066,0.065,5747,97,Y
24043,Maryland,Washington,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044727,0.010358,0.067,0.066,0.066,0.065,4079,97,Y
24510,Maryland,Baltimore (City),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045953,0.012064,0.074,0.073,0.072,0.071,5682,96,Y
24510,Maryland,Baltimore (City),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045953,0.012064,0.074,0.073,0.072,0.071,5682,96,Y
24510,Maryland,Baltimore (City),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045737,0.012323,0.074,0.073,0.072,0.071,4031,96,Y
24510,Maryland,Baltimore (City),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.720661,4.073449,25.4,19.9,18.6,16.0,121,99,Y
24510,Maryland,Baltimore (City),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.720661,4.073449,25.4,19.9,18.6,16.0,121,99,Y
24510,Maryland,Baltimore (City),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.720661,4.073449,25.4,19.9,18.6,16.0,121,99,Y
24510,Maryland,Baltimore (City),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.720661,4.073449,25.4,19.9,18.6,16.0,121,99,Y
24510,Maryland,Baltimore (City),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.720661,4.073449,25.4,19.9,18.6,16.0,121,99,Y
24510,Maryland,Baltimore (City),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.720661,4.073449,25.4,19.9,18.6,16.0,121,99,Y
24510,Maryland,Baltimore (City),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.720661,4.073449,25.4,19.9,18.6,16.0,121,99,Y
24510,Maryland,Baltimore (City),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.720661,4.073449,25.4,19.9,18.6,16.0,121,99,Y
25001,Massachusetts,Barnstable,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041495,0.008289,0.071,0.062,0.062,0.06,8299,94,Y
25001,Massachusetts,Barnstable,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041495,0.008289,0.071,0.062,0.062,0.06,8299,94,Y
25001,Massachusetts,Barnstable,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041112,0.008463,0.071,0.062,0.062,0.06,5902,96,Y
25003,Massachusetts,Berkshire,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041586,0.008946,0.069,0.067,0.066,0.066,8488,98,Y
25003,Massachusetts,Berkshire,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041586,0.008946,0.069,0.067,0.066,0.066,8488,98,Y
25003,Massachusetts,Berkshire,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041493,0.009123,0.069,0.067,0.066,0.066,6023,99,Y
25005,Massachusetts,Bristol,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043543,0.008513,0.073,0.071,0.07,0.066,8451,93,Y
25005,Massachusetts,Bristol,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043543,0.008513,0.073,0.071,0.07,0.066,8451,93,Y
25005,Massachusetts,Bristol,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043205,0.008782,0.073,0.071,0.07,0.066,5988,93,Y
25005,Massachusetts,Bristol,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041552,0.008073,0.07,0.068,0.063,0.063,8706,99,Y
25005,Massachusetts,Bristol,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041552,0.008073,0.07,0.068,0.063,0.063,8706,99,Y
25005,Massachusetts,Bristol,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041188,0.008294,0.07,0.068,0.063,0.063,6170,100,Y
25007,Massachusetts,Dukes,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042276,0.007947,0.073,0.063,0.062,0.061,8506,95,Y
25007,Massachusetts,Dukes,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042276,0.007947,0.073,0.063,0.062,0.061,8506,95,Y
25007,Massachusetts,Dukes,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041729,0.008243,0.073,0.063,0.062,0.061,6037,95,Y
25009,Massachusetts,Essex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041236,0.009052,0.076,0.068,0.066,0.066,8631,99,Y
25009,Massachusetts,Essex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040722,0.009288,0.076,0.068,0.066,0.066,8631,98,Y
25009,Massachusetts,Essex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040498,0.009522,0.076,0.068,0.066,0.066,6125,98,Y
25009,Massachusetts,Essex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039944,0.004385,0.048,0.047,0.046,0.045,1866,8,N
25009,Massachusetts,Essex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039944,0.004385,0.048,0.047,0.046,0.045,1866,8,N
25009,Massachusetts,Essex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039722,0.004268,0.047,0.046,0.045,0.044,1321,8,N
25009,Massachusetts,Essex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034909,0.008238,0.064,0.054,0.053,0.052,3412,26,N
25009,Massachusetts,Essex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034909,0.008238,0.064,0.054,0.053,0.052,3412,26,N
25009,Massachusetts,Essex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034965,0.008797,0.064,0.056,0.054,0.053,2431,27,N
25011,Massachusetts,Franklin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03759,0.009273,0.068,0.068,0.063,0.061,8532,99,Y
25011,Massachusetts,Franklin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03759,0.009273,0.068,0.068,0.063,0.061,8532,99,Y
25011,Massachusetts,Franklin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037552,0.009284,0.068,0.068,0.063,0.061,6051,99,Y
25011,Massachusetts,Franklin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.502,3.644257,16.9,16.3,15.8,12.6,50,82,N
25011,Massachusetts,Franklin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.502,3.644257,16.9,16.3,15.8,12.6,50,82,N
25011,Massachusetts,Franklin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.502,3.644257,16.9,16.3,15.8,12.6,50,82,N
25011,Massachusetts,Franklin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.502,3.644257,16.9,16.3,15.8,12.6,50,82,N
25011,Massachusetts,Franklin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.502,3.644257,16.9,16.3,15.8,12.6,50,82,N
25011,Massachusetts,Franklin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.502,3.644257,16.9,16.3,15.8,12.6,50,82,N
25011,Massachusetts,Franklin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.502,3.644257,16.9,16.3,15.8,12.6,50,82,N
25011,Massachusetts,Franklin,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.502,3.644257,16.9,16.3,15.8,12.6,50,82,N
25013,Massachusetts,Hampden,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041736,0.009617,0.076,0.069,0.068,0.068,8608,97,Y
25013,Massachusetts,Hampden,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041736,0.009617,0.076,0.069,0.068,0.068,8608,97,Y
25013,Massachusetts,Hampden,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041808,0.009926,0.076,0.073,0.069,0.068,6120,97,Y
25013,Massachusetts,Hampden,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.86,3.608833,20.1,15.5,14.4,12.6,50,82,N
25013,Massachusetts,Hampden,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.86,3.608833,20.1,15.5,14.4,12.6,50,82,N
25013,Massachusetts,Hampden,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.86,3.608833,20.1,15.5,14.4,12.6,50,82,N
25013,Massachusetts,Hampden,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.86,3.608833,20.1,15.5,14.4,12.6,50,82,N
25013,Massachusetts,Hampden,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.86,3.608833,20.1,15.5,14.4,12.6,50,82,N
25013,Massachusetts,Hampden,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.86,3.608833,20.1,15.5,14.4,12.6,50,82,N
25013,Massachusetts,Hampden,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.86,3.608833,20.1,15.5,14.4,12.6,50,82,N
25013,Massachusetts,Hampden,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.86,3.608833,20.1,15.5,14.4,12.6,50,82,N
25015,Massachusetts,Hampshire,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041387,0.009414,0.074,0.073,0.07,0.063,7751,93,Y
25015,Massachusetts,Hampshire,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041387,0.009414,0.074,0.073,0.07,0.063,7751,93,Y
25015,Massachusetts,Hampshire,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041252,0.009423,0.074,0.073,0.07,0.063,5517,94,Y
25017,Massachusetts,Middlesex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040907,0.008761,0.068,0.063,0.062,0.061,8411,96,Y
25017,Massachusetts,Middlesex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040907,0.008761,0.068,0.063,0.062,0.061,8411,96,Y
25017,Massachusetts,Middlesex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040816,0.008863,0.068,0.063,0.062,0.061,5971,96,Y
25017,Massachusetts,Middlesex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034238,0.007583,0.056,0.054,0.053,0.051,8720,98,Y
25017,Massachusetts,Middlesex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034238,0.007583,0.056,0.054,0.053,0.051,8720,98,Y
25017,Massachusetts,Middlesex,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034085,0.007717,0.056,0.054,0.053,0.051,6194,100,Y
25021,Massachusetts,Norfolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042724,0.008849,0.067,0.066,0.066,0.066,8675,98,Y
25021,Massachusetts,Norfolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042724,0.008849,0.067,0.066,0.066,0.066,8675,98,Y
25021,Massachusetts,Norfolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042447,0.009067,0.067,0.066,0.066,0.066,6150,97,Y
25021,Massachusetts,Norfolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04384,0.008766,0.066,0.066,0.065,0.065,8517,99,Y
25021,Massachusetts,Norfolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04384,0.008766,0.066,0.066,0.065,0.065,8517,99,Y
25021,Massachusetts,Norfolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04354,0.008985,0.066,0.066,0.065,0.065,6045,100,Y
25023,Massachusetts,Plymouth,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042714,0.008798,0.069,0.066,0.066,0.064,8689,98,Y
25023,Massachusetts,Plymouth,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042714,0.008798,0.069,0.066,0.066,0.064,8689,98,Y
25023,Massachusetts,Plymouth,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0425,0.008916,0.069,0.066,0.066,0.064,6174,99,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.905882,3.014061,16.9,12.0,11.6,11.2,51,84,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.905882,3.014061,16.9,12.0,11.6,11.2,51,84,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.905882,3.014061,16.9,12.0,11.6,11.2,51,84,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.905882,3.014061,16.9,12.0,11.6,11.2,51,84,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.905882,3.014061,16.9,12.0,11.6,11.2,51,84,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.905882,3.014061,16.9,12.0,11.6,11.2,51,84,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.905882,3.014061,16.9,12.0,11.6,11.2,51,84,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.905882,3.014061,16.9,12.0,11.6,11.2,51,84,N
25025,Massachusetts,Suffolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033195,0.008856,0.061,0.059,0.059,0.058,8672,98,Y
25025,Massachusetts,Suffolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033195,0.008856,0.061,0.059,0.059,0.058,8672,98,Y
25025,Massachusetts,Suffolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.032812,0.009069,0.061,0.059,0.059,0.058,6160,99,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.725,2.971501,18.8,12.7,12.4,12.2,112,92,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.725,2.971501,18.8,12.7,12.4,12.2,112,92,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.725,2.971501,18.8,12.7,12.4,12.2,112,92,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.725,2.971501,18.8,12.7,12.4,12.2,112,92,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.725,2.971501,18.8,12.7,12.4,12.2,112,92,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.725,2.971501,18.8,12.7,12.4,12.2,112,92,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.725,2.971501,18.8,12.7,12.4,12.2,112,92,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.725,2.971501,18.8,12.7,12.4,12.2,112,92,Y
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.173684,3.411561,18.5,16.6,10.4,9.6,38,62,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.173684,3.411561,18.5,16.6,10.4,9.6,38,62,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.173684,3.411561,18.5,16.6,10.4,9.6,38,62,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.173684,3.411561,18.5,16.6,10.4,9.6,38,62,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.173684,3.411561,18.5,16.6,10.4,9.6,38,62,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.173684,3.411561,18.5,16.6,10.4,9.6,38,62,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.173684,3.411561,18.5,16.6,10.4,9.6,38,62,N
25025,Massachusetts,Suffolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.173684,3.411561,18.5,16.6,10.4,9.6,38,62,N
25027,Massachusetts,Worcester,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040028,0.008691,0.067,0.067,0.065,0.063,8010,85,Y
25027,Massachusetts,Worcester,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040028,0.008691,0.067,0.067,0.065,0.063,8010,85,Y
25027,Massachusetts,Worcester,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039978,0.008776,0.067,0.067,0.065,0.063,5696,85,Y
25027,Massachusetts,Worcester,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038847,0.008786,0.066,0.062,0.062,0.061,8579,98,Y
25027,Massachusetts,Worcester,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038847,0.008786,0.066,0.062,0.062,0.061,8579,98,Y
25027,Massachusetts,Worcester,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038886,0.0088,0.066,0.062,0.062,0.061,6098,98,Y
26005,Michigan,Allegan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04579,0.010835,0.075,0.074,0.074,0.074,5728,97,Y
26005,Michigan,Allegan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04579,0.010835,0.075,0.074,0.074,0.074,5728,97,Y
26005,Michigan,Allegan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045433,0.011055,0.075,0.074,0.074,0.074,4058,97,Y
26019,Michigan,Benzie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040898,0.01022,0.071,0.071,0.067,0.065,5872,100,Y
26019,Michigan,Benzie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040898,0.01022,0.071,0.071,0.067,0.065,5872,100,Y
26019,Michigan,Benzie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040545,0.010396,0.071,0.071,0.067,0.065,4158,100,Y
26021,Michigan,Berrien,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044872,0.009499,0.071,0.069,0.066,0.065,5785,96,Y
26021,Michigan,Berrien,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044872,0.009499,0.071,0.069,0.066,0.065,5785,96,Y
26021,Michigan,Berrien,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044638,0.009664,0.071,0.069,0.066,0.065,4094,96,Y
26027,Michigan,Cass,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045343,0.009594,0.073,0.068,0.066,0.066,6030,100,Y
26027,Michigan,Cass,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045343,0.009594,0.073,0.068,0.066,0.066,6030,100,Y
26027,Michigan,Cass,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045114,0.009798,0.073,0.068,0.066,0.066,4268,100,Y
26037,Michigan,Clinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040798,0.008741,0.064,0.061,0.06,0.059,5822,99,Y
26037,Michigan,Clinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040798,0.008741,0.064,0.061,0.06,0.059,5822,99,Y
26037,Michigan,Clinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040794,0.008905,0.064,0.061,0.061,0.06,4129,99,Y
26049,Michigan,Genesee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04211,0.009874,0.066,0.065,0.065,0.063,5490,93,Y
26049,Michigan,Genesee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04211,0.009874,0.066,0.065,0.065,0.063,5490,93,Y
26049,Michigan,Genesee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042097,0.00991,0.066,0.065,0.065,0.063,3890,93,Y
26049,Michigan,Genesee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.787931,5.619829,37.5,19.2,14.8,14.2,58,95,Y
26049,Michigan,Genesee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.787931,5.619829,37.5,19.2,14.8,14.2,58,95,Y
26049,Michigan,Genesee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.787931,5.619829,37.5,19.2,14.8,14.2,58,95,Y
26049,Michigan,Genesee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.787931,5.619829,37.5,19.2,14.8,14.2,58,95,Y
26049,Michigan,Genesee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.787931,5.619829,37.5,19.2,14.8,14.2,58,95,Y
