County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047552,0.009821,0.073,0.073,0.071,0.071,8639,98,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047552,0.009821,0.073,0.073,0.071,0.071,8639,98,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047552,0.009869,0.073,0.073,0.071,0.071,6119,98,Y
19,Arizona,Pima,Marana,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046111,0.008516,0.071,0.07,0.068,0.068,8492,96,Y
19,Arizona,Pima,Marana,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046111,0.008516,0.071,0.07,0.068,0.068,8492,96,Y
19,Arizona,Pima,Marana,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046232,0.008636,0.071,0.07,0.068,0.068,6018,97,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048246,0.008572,0.071,0.07,0.069,0.069,8338,95,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048246,0.008572,0.071,0.07,0.069,0.069,8338,95,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048272,0.008654,0.071,0.07,0.069,0.069,5916,95,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047047,0.010272,0.076,0.071,0.071,0.071,8629,98,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047047,0.010272,0.076,0.071,0.071,0.071,8629,98,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047136,0.010243,0.076,0.071,0.071,0.071,6119,99,Y
19,Arizona,Pima,Tucson,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.008403,2.441262,12.3,12.1,11.7,11.4,119,98,Y
19,Arizona,Pima,Tucson,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.008403,2.441262,12.3,12.1,11.7,11.4,119,98,Y
19,Arizona,Pima,Tucson,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.008403,2.441262,12.3,12.1,11.7,11.4,119,98,Y
19,Arizona,Pima,Tucson,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.008403,2.441262,12.3,12.1,11.7,11.4,119,98,Y
19,Arizona,Pima,Tucson,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.008403,2.441262,12.3,12.1,11.7,11.4,119,98,Y
19,Arizona,Pima,Tucson,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.008403,2.441262,12.3,12.1,11.7,11.4,119,98,Y
19,Arizona,Pima,Tucson,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.008403,2.441262,12.3,12.1,11.7,11.4,119,98,Y
19,Arizona,Pima,Tucson,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.008403,2.441262,12.3,12.1,11.7,11.4,119,98,Y
19,Arizona,Pima,Green Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047207,0.009103,0.072,0.071,0.069,0.069,7667,87,Y
19,Arizona,Pima,Green Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047207,0.009103,0.072,0.071,0.069,0.069,7667,87,Y
19,Arizona,Pima,Green Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047207,0.009118,0.072,0.071,0.069,0.069,5436,87,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043845,0.00906,0.069,0.067,0.066,0.065,7924,90,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043845,0.00906,0.069,0.067,0.066,0.065,7924,90,Y
19,Arizona,Pima,Tucson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043973,0.009062,0.069,0.067,0.066,0.065,5624,91,Y
19,Arizona,Pima,Marana,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045561,0.009383,0.069,0.067,0.067,0.066,8648,99,Y
19,Arizona,Pima,Marana,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045561,0.009383,0.069,0.067,0.067,0.066,8648,99,Y
19,Arizona,Pima,Marana,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045575,0.009368,0.069,0.067,0.067,0.066,6128,99,Y
21,Arizona,Pinal,Casa Grande,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.567521,2.991218,18.2,17.5,15.0,14.7,117,96,Y
21,Arizona,Pinal,Casa Grande,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.567521,2.991218,18.2,17.5,15.0,14.7,117,96,Y
21,Arizona,Pinal,Casa Grande,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.567521,2.991218,18.2,17.5,15.0,14.7,117,96,Y
21,Arizona,Pinal,Casa Grande,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.567521,2.991218,18.2,17.5,15.0,14.7,117,96,Y
21,Arizona,Pinal,Casa Grande,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.567521,2.991218,18.2,17.5,15.0,14.7,117,96,Y
21,Arizona,Pinal,Casa Grande,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.567521,2.991218,18.2,17.5,15.0,14.7,117,96,Y
21,Arizona,Pinal,Casa Grande,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.567521,2.991218,18.2,17.5,15.0,14.7,117,96,Y
21,Arizona,Pinal,Casa Grande,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.567521,2.991218,18.2,17.5,15.0,14.7,117,96,Y
21,Arizona,Pinal,Apache Junction,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04779,0.010705,0.076,0.075,0.072,0.072,8683,99,Y
21,Arizona,Pinal,Apache Junction,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04779,0.010705,0.076,0.075,0.072,0.072,8683,99,Y
21,Arizona,Pinal,Apache Junction,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047803,0.010725,0.076,0.075,0.072,0.072,6154,99,Y
21,Arizona,Pinal,Apache Junction,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.872269,2.26678,13.7,11.5,11.2,11.0,119,97,Y
21,Arizona,Pinal,Apache Junction,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.872269,2.26678,13.7,11.5,11.2,11.0,119,97,Y
21,Arizona,Pinal,Apache Junction,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.872269,2.26678,13.7,11.5,11.2,11.0,119,97,Y
21,Arizona,Pinal,Apache Junction,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.872269,2.26678,13.7,11.5,11.2,11.0,119,97,Y
21,Arizona,Pinal,Apache Junction,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.872269,2.26678,13.7,11.5,11.2,11.0,119,97,Y
21,Arizona,Pinal,Apache Junction,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.872269,2.26678,13.7,11.5,11.2,11.0,119,97,Y
21,Arizona,Pinal,Apache Junction,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.872269,2.26678,13.7,11.5,11.2,11.0,119,97,Y
21,Arizona,Pinal,Apache Junction,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.872269,2.26678,13.7,11.5,11.2,11.0,119,97,Y
21,Arizona,Pinal,Casa Grande,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047939,0.010398,0.077,0.076,0.073,0.072,8614,98,Y
21,Arizona,Pinal,Casa Grande,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047939,0.010398,0.077,0.076,0.073,0.072,8614,98,Y
21,Arizona,Pinal,Casa Grande,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048017,0.010343,0.077,0.076,0.073,0.072,6107,98,Y
21,Arizona,Pinal,Red Rock,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046114,0.009361,0.07,0.069,0.068,0.067,8259,93,Y
21,Arizona,Pinal,Red Rock,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046114,0.009361,0.07,0.069,0.068,0.067,8259,93,Y
21,Arizona,Pinal,Red Rock,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046217,0.009336,0.07,0.069,0.068,0.067,5852,93,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.799138,4.959374,26.9,26.7,22.0,20.7,116,94,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.799138,4.959374,26.9,26.7,22.0,20.7,116,94,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.799138,4.959374,26.9,26.7,22.0,20.7,116,94,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.799138,4.959374,26.9,26.7,22.0,20.7,116,94,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.799138,4.959374,26.9,26.7,22.0,20.7,116,94,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.799138,4.959374,26.9,26.7,22.0,20.7,116,94,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.799138,4.959374,26.9,26.7,22.0,20.7,116,94,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.799138,4.959374,26.9,26.7,22.0,20.7,116,94,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.917544,4.876552,23.3,22.5,21.7,19.5,57,92,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.917544,4.876552,23.3,22.5,21.7,19.5,57,92,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.917544,4.876552,23.3,22.5,21.7,19.5,57,92,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.917544,4.876552,23.3,22.5,21.7,19.5,57,92,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.917544,4.876552,23.3,22.5,21.7,19.5,57,92,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.917544,4.876552,23.3,22.5,21.7,19.5,57,92,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.917544,4.876552,23.3,22.5,21.7,19.5,57,92,Y
21,Arizona,Pinal,Stanfield,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.917544,4.876552,23.3,22.5,21.7,19.5,57,92,Y
21,Arizona,Pinal,Sacaton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052118,0.009333,0.084,0.076,0.074,0.069,5125,99,Y
21,Arizona,Pinal,Sacaton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052118,0.009333,0.084,0.076,0.074,0.069,5125,99,Y
21,Arizona,Pinal,Sacaton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051777,0.009005,0.074,0.069,0.069,0.068,5084,99,Y
21,Arizona,Pinal,Sacaton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052118,0.009333,0.084,0.076,0.074,0.069,5125,99,Y
21,Arizona,Pinal,Sacaton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051777,0.009005,0.074,0.069,0.069,0.068,5084,99,Y
21,Arizona,Pinal,Sacaton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052118,0.009333,0.084,0.076,0.074,0.069,5125,99,Y
21,Arizona,Pinal,Sacaton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05175,0.008992,0.074,0.069,0.069,0.068,3609,100,Y
21,Arizona,Pinal,Sacaton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052089,0.009321,0.084,0.076,0.074,0.069,3636,100,Y
21,Arizona,Pinal,Sacaton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052089,0.009321,0.084,0.076,0.074,0.069,3636,100,Y
21,Arizona,Pinal,Ak-Chin Village,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.032895,0.005644,0.045,0.045,0.044,0.043,3659,42,N
21,Arizona,Pinal,Ak-Chin Village,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.032895,0.005644,0.045,0.045,0.044,0.043,3659,42,N
21,Arizona,Pinal,Ak-Chin Village,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.032915,0.005631,0.045,0.045,0.044,0.043,2595,42,N
21,Arizona,Pinal,Queen Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051364,0.010601,0.083,0.082,0.08,0.077,8681,99,Y
21,Arizona,Pinal,Queen Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051364,0.010601,0.083,0.082,0.08,0.077,8681,99,Y
21,Arizona,Pinal,Queen Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051386,0.010605,0.083,0.082,0.08,0.077,6147,99,Y
23,Arizona,Santa Cruz,Nogales,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.455738,6.262921,43.0,20.8,19.5,18.2,61,100,Y
23,Arizona,Santa Cruz,Nogales,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.455738,6.262921,43.0,20.8,19.5,18.2,61,100,Y
23,Arizona,Santa Cruz,Nogales,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.455738,6.262921,43.0,20.8,19.5,18.2,61,100,Y
23,Arizona,Santa Cruz,Nogales,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.455738,6.262921,43.0,20.8,19.5,18.2,61,100,Y
23,Arizona,Santa Cruz,Nogales,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.455738,6.262921,43.0,20.8,19.5,18.2,61,100,Y
23,Arizona,Santa Cruz,Nogales,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.455738,6.262921,43.0,20.8,19.5,18.2,61,100,Y
23,Arizona,Santa Cruz,Nogales,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.455738,6.262921,43.0,20.8,19.5,18.2,61,100,Y
23,Arizona,Santa Cruz,Nogales,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.455738,6.262921,43.0,20.8,19.5,18.2,61,100,Y
25,Arizona,Yavapai,Prescott,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04334,0.006912,0.066,0.063,0.062,0.061,8740,100,Y
25,Arizona,Yavapai,Prescott,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04334,0.006912,0.066,0.063,0.062,0.061,8740,100,Y
25,Arizona,Yavapai,Prescott,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04331,0.006888,0.066,0.063,0.062,0.061,6191,100,Y
27,Arizona,Yuma,Yuma,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045173,0.009106,0.073,0.07,0.07,0.068,8517,97,Y
27,Arizona,Yuma,Yuma,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045173,0.009106,0.073,0.07,0.07,0.068,8517,97,Y
27,Arizona,Yuma,Yuma,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045171,0.009051,0.073,0.07,0.07,0.068,6026,96,Y
1,Arkansas,Arkansas,Stuttgart,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.80087,4.504978,29.5,24.5,16.8,16.7,115,93,Y
1,Arkansas,Arkansas,Stuttgart,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.80087,4.504978,29.5,24.5,16.8,16.7,115,93,Y
1,Arkansas,Arkansas,Stuttgart,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.80087,4.504978,29.5,24.5,16.8,16.7,115,93,Y
1,Arkansas,Arkansas,Stuttgart,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.80087,4.504978,29.5,24.5,16.8,16.7,115,93,Y
1,Arkansas,Arkansas,Stuttgart,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.80087,4.504978,29.5,24.5,16.8,16.7,115,93,Y
1,Arkansas,Arkansas,Stuttgart,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.80087,4.504978,29.5,24.5,16.8,16.7,115,93,Y
1,Arkansas,Arkansas,Stuttgart,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.80087,4.504978,29.5,24.5,16.8,16.7,115,93,Y
1,Arkansas,Arkansas,Stuttgart,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.80087,4.504978,29.5,24.5,16.8,16.7,115,93,Y
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.015625,4.698369,35.0,17.0,16.9,14.6,64,51,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.015625,4.698369,35.0,17.0,16.9,14.6,64,51,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.015625,4.698369,35.0,17.0,16.9,14.6,64,51,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.015625,4.698369,35.0,17.0,16.9,14.6,64,51,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.015625,4.698369,35.0,17.0,16.9,14.6,64,51,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.015625,4.698369,35.0,17.0,16.9,14.6,64,51,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.015625,4.698369,35.0,17.0,16.9,14.6,64,51,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.015625,4.698369,35.0,17.0,16.9,14.6,64,51,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.615094,3.896172,24.1,15.5,15.0,14.6,53,39,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.615094,3.896172,24.1,15.5,15.0,14.6,53,39,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.615094,3.896172,24.1,15.5,15.0,14.6,53,39,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.615094,3.896172,24.1,15.5,15.0,14.6,53,39,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.615094,3.896172,24.1,15.5,15.0,14.6,53,39,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.615094,3.896172,24.1,15.5,15.0,14.6,53,39,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.615094,3.896172,24.1,15.5,15.0,14.6,53,39,N
3,Arkansas,Ashley,Crossett,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.615094,3.896172,24.1,15.5,15.0,14.6,53,39,N
19,Arkansas,Clark,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038894,0.009797,0.067,0.066,0.061,0.06,8657,99,Y
19,Arkansas,Clark,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038894,0.009797,0.067,0.066,0.061,0.06,8657,99,Y
19,Arkansas,Clark,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038702,0.009873,0.067,0.066,0.061,0.06,6153,100,Y
35,Arkansas,Crittenden,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042331,0.012373,0.088,0.078,0.073,0.071,8717,100,Y
35,Arkansas,Crittenden,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042331,0.012373,0.088,0.078,0.073,0.071,8717,100,Y
35,Arkansas,Crittenden,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042215,0.012463,0.088,0.078,0.073,0.071,6181,100,Y
35,Arkansas,Crittenden,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.748305,3.913394,26.5,20.6,18.3,17.7,118,96,Y
35,Arkansas,Crittenden,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.748305,3.913394,26.5,20.6,18.3,17.7,118,96,Y
35,Arkansas,Crittenden,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.748305,3.913394,26.5,20.6,18.3,17.7,118,96,Y
35,Arkansas,Crittenden,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.748305,3.913394,26.5,20.6,18.3,17.7,118,96,Y
35,Arkansas,Crittenden,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.748305,3.913394,26.5,20.6,18.3,17.7,118,96,Y
35,Arkansas,Crittenden,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.748305,3.913394,26.5,20.6,18.3,17.7,118,96,Y
35,Arkansas,Crittenden,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.748305,3.913394,26.5,20.6,18.3,17.7,118,96,Y
35,Arkansas,Crittenden,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.748305,3.913394,26.5,20.6,18.3,17.7,118,96,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.669091,4.597539,30.3,19.6,15.6,14.5,55,36,N
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.669091,4.597539,30.3,19.6,15.6,14.5,55,36,N
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.669091,4.597539,30.3,19.6,15.6,14.5,55,36,N
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.669091,4.597539,30.3,19.6,15.6,14.5,55,36,N
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.669091,4.597539,30.3,19.6,15.6,14.5,55,36,N
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.669091,4.597539,30.3,19.6,15.6,14.5,55,36,N
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.669091,4.597539,30.3,19.6,15.6,14.5,55,36,N
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.669091,4.597539,30.3,19.6,15.6,14.5,55,36,N
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.286667,2.773238,15.5,15.0,11.0,10.4,30,94,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.286667,2.773238,15.5,15.0,11.0,10.4,30,94,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.286667,2.773238,15.5,15.0,11.0,10.4,30,94,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.286667,2.773238,15.5,15.0,11.0,10.4,30,94,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.286667,2.773238,15.5,15.0,11.0,10.4,30,94,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.286667,2.773238,15.5,15.0,11.0,10.4,30,94,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.286667,2.773238,15.5,15.0,11.0,10.4,30,94,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.286667,2.773238,15.5,15.0,11.0,10.4,30,94,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.715789,3.461512,22.5,16.0,14.3,14.1,57,93,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.715789,3.461512,22.5,16.0,14.3,14.1,57,93,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.715789,3.461512,22.5,16.0,14.3,14.1,57,93,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.715789,3.461512,22.5,16.0,14.3,14.1,57,93,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.715789,3.461512,22.5,16.0,14.3,14.1,57,93,Y
51,Arkansas,Garland,Hot Springs (Hot Springs National Park),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.715789,3.461512,22.5,16.0,14.3,14.1,57,93,Y
